Title,File Name,URL
New Directions in Cryptanalysis of Block Ciphers,2009_5_12_jcssp.2009.1091.1094.pdf,https://thescipub.com/pdf/jcssp.2009.1091.1094.pdf
Unequally Error Protected Wireless Data Transmission Using Channel State Information and Adaptive Encoders,2009_5_12_jcssp.2009.1095.1100.pdf,https://thescipub.com/pdf/jcssp.2009.1095.1100.pdf
Provisioning QoS in Virtual Private Network using Dynamic Scheduling,2008_4_1_jcssp.2008.1.5.pdf,https://thescipub.com/pdf/jcssp.2008.1.5.pdf
Incorporating Multiple Sources into AMTree Protocol,2008_4_1_jcssp.2008.6.9.pdf,https://thescipub.com/pdf/jcssp.2008.6.9.pdf
Modified Hill Cipher for a Large Block of Plaintext with Interlacing and Iteration,2008_4_1_jcssp.2008.15.20.pdf,https://thescipub.com/pdf/jcssp.2008.15.20.pdf
Semantics of Lazy Evaluation using the Two-Level Grammar,2008_4_1_jcssp.2008.21.29.pdf,https://thescipub.com/pdf/jcssp.2008.21.29.pdf
Miniature-Autopilot Evaluation System,2008_4_1_jcssp.2008.30.35.pdf,https://thescipub.com/pdf/jcssp.2008.30.35.pdf
Nimble Protein Sequence Alignment in Grid (NPSAG),2008_4_1_jcssp.2008.36.41.pdf,https://thescipub.com/pdf/jcssp.2008.36.41.pdf
Dynamic Head Cluster Election Algorithm for Clustered Ad-Hoc Networks ,2008_4_1_jcssp.2008.42.50.pdf,https://thescipub.com/pdf/jcssp.2008.42.50.pdf
Computation of a Single-phase Shell-Type Transformer Windings Forces Caused by Inrush and Short-circuit Currents ,2008_4_1_jcssp.2008.51.58.pdf,https://thescipub.com/pdf/jcssp.2008.51.58.pdf
A Tool for Testing of Inheritance Related Bugs in Object Oriented Software,2008_4_1_jcssp.2008.59.65.pdf,https://thescipub.com/pdf/jcssp.2008.59.65.pdf
Parallel Two-Dimensional Quicksort Algorithm (PTSA),2008_4_1_jcssp.2008.66.71.pdf,https://thescipub.com/pdf/jcssp.2008.66.71.pdf
Effective Load Metric and Efficient Initial Job Placement for Dynamic Load Balancing in Cluster ,2008_4_1_jcssp.2008.72.79.pdf,https://thescipub.com/pdf/jcssp.2008.72.79.pdf
Ant Colony Based Node Disjoint Hybrid Multi-path Routing for Mobile Ad Hoc Network ,2008_4_2_jcssp.2008.80.86.pdf,https://thescipub.com/pdf/jcssp.2008.80.86.pdf
FPGA Implementation of Power Aware FIR Filter Using Reduced Transition Pipelined Variable Precision Gating ,2008_4_2_jcssp.2008.87.94.pdf,https://thescipub.com/pdf/jcssp.2008.87.94.pdf
A Middleware Service for Increasing Applications Integration Availability,2008_4_2_jcssp.2008.95.102.pdf,https://thescipub.com/pdf/jcssp.2008.95.102.pdf
Access Weight Replica Consistency Protocol For Large Scale Data Grid,2008_4_2_jcssp.2008.103.110.pdf,https://thescipub.com/pdf/jcssp.2008.103.110.pdf
Improved Offline Signature Verification Scheme Using Feature Point Extraction Method ,2008_4_2_jcssp.2008.111.116.pdf,https://thescipub.com/pdf/jcssp.2008.111.116.pdf
A Block Cipher using Feistal's Approach Involving Permutation and Mixing of the Plaintext and the Additive Inverse of Key Matrix,2008_4_2_jcssp.2008.117.124.pdf,https://thescipub.com/pdf/jcssp.2008.117.124.pdf
Testing Image Encryption by Output Feedback (OFB),2008_4_2_jcssp.2008.125.128.pdf,https://thescipub.com/pdf/jcssp.2008.125.128.pdf
Fast Algorithms for Outlier Detection,2008_4_2_jcssp.2008.129.132.pdf,https://thescipub.com/pdf/jcssp.2008.129.132.pdf
Classification of Textures by Avoiding Complex Patterns,2008_4_2_jcssp.2008.133.138.pdf,https://thescipub.com/pdf/jcssp.2008.133.138.pdf
Memory Convergence and Optimization with Fuzzy PSO and ACS,2008_4_2_jcssp.2008.139.147.pdf,https://thescipub.com/pdf/jcssp.2008.139.147.pdf
Heterogeneous GPRS-WLAN Integration Based on Ad-Hoc Networks,2008_4_2_jcssp.2008.148.150.pdf,https://thescipub.com/pdf/jcssp.2008.148.150.pdf
Improving Response Time of Authorization Process of Credit Card System Using Multi-Threading and Shared-Memory Pool Techniques ,2008_4_2_jcssp.2008.151.160.pdf,https://thescipub.com/pdf/jcssp.2008.151.160.pdf
A Novel Distributed Clustering Algorithm for Mobile Ad-hoc Networks,2008_4_2_jcssp.2008.161.166.pdf,https://thescipub.com/pdf/jcssp.2008.161.166.pdf
Improving Quality of Clustering using Cellular Automata for Information retrieval,2008_4_2_jcssp.2008.167.171.pdf,https://thescipub.com/pdf/jcssp.2008.167.171.pdf
A New Distance Based Route Maintenance Strategy for Dynamic Source Routing Protocol ,2008_4_3_jcssp.2008.172.180.pdf,https://thescipub.com/pdf/jcssp.2008.172.180.pdf
Statistical Approach for Offline Handwritten Signature Verification,2008_4_3_jcssp.2008.181.185.pdf,https://thescipub.com/pdf/jcssp.2008.181.185.pdf
Edge Detection in Gray Level Images based on the Shannon Entropy,2008_4_3_jcssp.2008.186.191.pdf,https://thescipub.com/pdf/jcssp.2008.186.191.pdf
Performance Analysis of Clustering Protocols in Mobile Ad hoc Networks,2008_4_3_jcssp.2008.192.204.pdf,https://thescipub.com/pdf/jcssp.2008.192.204.pdf
Analysis of String Matching Compression Algorithms,2008_4_3_jcssp.2008.205.210.pdf,https://thescipub.com/pdf/jcssp.2008.205.210.pdf
Resistance Factors in the Implementation of Software Process Improvement Project in Malaysia ,2008_4_3_jcssp.2008.211.219.pdf,https://thescipub.com/pdf/jcssp.2008.211.219.pdf
Irregular Class of Multistage Interconnection Network in Parallel Processing,2008_4_3_jcssp.2008.220.224.pdf,https://thescipub.com/pdf/jcssp.2008.220.224.pdf
A Multi-Agent Architecture for QoS Support in Grid Environment,2008_4_3_jcssp.2008.225.231.pdf,https://thescipub.com/pdf/jcssp.2008.225.231.pdf
Enhanced Variable Splitting Ratio Algorithm for Effective Load Balancing in MPLS Networks ,2008_4_3_jcssp.2008.232.238.pdf,https://thescipub.com/pdf/jcssp.2008.232.238.pdf
Performance Study of Power Control Radio Resource Management Over WLANs,2008_4_3_jcssp.2008.239.244.pdf,https://thescipub.com/pdf/jcssp.2008.239.244.pdf
An Approach for Detecting Attacks in Mobile Adhoc Networks,2008_4_3_jcssp.2008.245.251.pdf,https://thescipub.com/pdf/jcssp.2008.245.251.pdf
An Efficient Approach for Computing Silhouette Coefficients,2008_4_3_jcssp.2008.252.255.pdf,https://thescipub.com/pdf/jcssp.2008.252.255.pdf
"Design, Validation, Simulation and Parametric Evaluation of a Novel Protocol for Locating Mobile Agents in Multiregion Environment ",2008_4_3_jcssp.2008.256.271.pdf,https://thescipub.com/pdf/jcssp.2008.256.271.pdf
Operating System Support for Wireless Sensor Networks,2008_4_4_jcssp.2008.272.281.pdf,https://thescipub.com/pdf/jcssp.2008.272.281.pdf
Simplified Block Matching Algorithm for Fast Motion Estimation in Video Compression ,2008_4_4_jcssp.2008.282.289.pdf,https://thescipub.com/pdf/jcssp.2008.282.289.pdf
Towards Persistence Framework-Based Rapid Application Development Toolkit for Web Application Development ,2008_4_4_jcssp.2008.290.297.pdf,https://thescipub.com/pdf/jcssp.2008.290.297.pdf
Out of Focus Blur Estimation Using Genetic Algorithm,2008_4_4_jcssp.2008.298.304.pdf,https://thescipub.com/pdf/jcssp.2008.298.304.pdf
Performance Analysis of a 32-Bit Multiplier with a Carry-Look-Ahead Adder and a 32-bit Multiplier with a Ripple Adder using VHDL ,2008_4_4_jcssp.2008.305.308.pdf,https://thescipub.com/pdf/jcssp.2008.305.308.pdf
A Methods of Neutrosophic Logia to Answer Queries in Relational Database,2008_4_4_jcssp.2008.309.314.pdf,https://thescipub.com/pdf/jcssp.2008.309.314.pdf
Effect of Information and Communication Technologies (ICT) on Non-Industrial Countries-Digital Divide Model ,2008_4_4_jcssp.2008.315.319.pdf,https://thescipub.com/pdf/jcssp.2008.315.319.pdf
An Effective Data Transformation Approach for Privacy Preserving Clustering ,2008_4_4_jcssp.2008.320.326.pdf,https://thescipub.com/pdf/jcssp.2008.320.326.pdf
Magnetic and Thermal Analysis of Current Transformer in Normal and Abnormal Conditions ,2008_4_4_jcssp.2008.327.332.pdf,https://thescipub.com/pdf/jcssp.2008.327.332.pdf
CSCW for Preparing Formal Software Specifications: Issues and Implementation ,2008_4_4_jcssp.2008.333.340.pdf,https://thescipub.com/pdf/jcssp.2008.333.340.pdf
A Mobile Robot Path Planning Using Genetic Algorithm in Static Environment ,2008_4_4_jcssp.2008.341.344.pdf,https://thescipub.com/pdf/jcssp.2008.341.344.pdf
A Method of Deductive Logical Inference Proofs,2008_4_4_jcssp.2008.345.348.pdf,https://thescipub.com/pdf/jcssp.2008.345.348.pdf
Generalized Shortest Path Problem in Uncertain Environment Based on PSO ,2008_4_4_jcssp.2008.349.352.pdf,https://thescipub.com/pdf/jcssp.2008.349.352.pdf
Arithmetic Encoding Based Dynamic Source Routing for Ad-Hoc Networks ,2008_4_5_jcssp.2008.353.359.pdf,https://thescipub.com/pdf/jcssp.2008.353.359.pdf
E-Learning System Development using an Open-Source Customization Approach,2008_4_5_jcssp.2008.360.365.pdf,https://thescipub.com/pdf/jcssp.2008.360.365.pdf
Power Saving Mechanism in Clustered Ad-Hoc Networks,2008_4_5_jcssp.2008.366.371.pdf,https://thescipub.com/pdf/jcssp.2008.366.371.pdf
Analysis of Speech Processing Strategies in Cochlear Implants,2008_4_5_jcssp.2008.372.374.pdf,https://thescipub.com/pdf/jcssp.2008.372.374.pdf
CTSS: A Tool for Efficient Information Extraction with Soft Matching Rules for Text Mining ,2008_4_5_jcssp.2008.375.381.pdf,https://thescipub.com/pdf/jcssp.2008.375.381.pdf
The Complexity Paradigm: Implications for Information Systems and their Strategic Planning ,2008_4_5_jcssp.2008.382.392.pdf,https://thescipub.com/pdf/jcssp.2008.382.392.pdf
A Fast Pattern Matching Algorithm with Two Sliding Windows (TSW),2008_4_5_jcssp.2008.393.401.pdf,https://thescipub.com/pdf/jcssp.2008.393.401.pdf
A Software Agent for Automatic Creation of a PLC Program,2008_4_5_jcssp.2008.402.407.pdf,https://thescipub.com/pdf/jcssp.2008.402.407.pdf
Fractal (Mandelbrot and Julia) Zero-Knowledge Proof of Identity,2008_4_5_jcssp.2008.408.414.pdf,https://thescipub.com/pdf/jcssp.2008.408.414.pdf
The Design of ADAT: A Tool for Assessing Automata-Based Assignments,2008_4_5_jcssp.2008.415.420.pdf,https://thescipub.com/pdf/jcssp.2008.415.420.pdf
Mining Functional Dependency from Relational Databases Using Equivalent Classes and Minimal Cover ,2008_4_6_jcssp.2008.421.426.pdf,https://thescipub.com/pdf/jcssp.2008.421.426.pdf
Decreasing Overhead and Power Consuming in Ad-Hoc Networks by Proposal a Novel Routing Algorithm ,2008_4_6_jcssp.2008.427.436.pdf,https://thescipub.com/pdf/jcssp.2008.427.436.pdf
Feature Analysis of Ontology Mediation Tools,2008_4_6_jcssp.2008.437.446.pdf,https://thescipub.com/pdf/jcssp.2008.437.446.pdf
Deterministic Parallel Sorting Algorithm for 2-D Mesh of Connected Computers,2008_4_6_jcssp.2008.447.453.pdf,https://thescipub.com/pdf/jcssp.2008.447.453.pdf
The Conceptual Design of Module Documentation Based Testing Tool,2008_4_6_jcssp.2008.454.462.pdf,https://thescipub.com/pdf/jcssp.2008.454.462.pdf
A Novel Database System Model Design for Tender Management System,2008_4_6_jcssp.2008.463.466.pdf,https://thescipub.com/pdf/jcssp.2008.463.466.pdf
Development of Deduced Protein Database Using Variable Bit Binary Encoding,2008_4_6_jcssp.2008.467.473.pdf,https://thescipub.com/pdf/jcssp.2008.467.473.pdf
A Survey of Content-Based Video Retrieval,2008_4_6_jcssp.2008.474.486.pdf,https://thescipub.com/pdf/jcssp.2008.474.486.pdf
Response Time Optimization for Replica Selection Service in Data Grids,2008_4_6_jcssp.2008.487.493.pdf,https://thescipub.com/pdf/jcssp.2008.487.493.pdf
Self-Organizing Map and Multi-Layer Perceptron Neural Network Based Data Mining To Envisage Agriculture Cultivation,2008_4_6_jcssp.2008.494.502.pdf,https://thescipub.com/pdf/jcssp.2008.494.502.pdf
Animation of Natural Language Specifications of Authentication Protocols ,2008_4_7_jcssp.2008.503.508.pdf,https://thescipub.com/pdf/jcssp.2008.503.508.pdf
An Improved Handwritten Tamil Character Recognition System using Octal Graph ,2008_4_7_jcssp.2008.509.516.pdf,https://thescipub.com/pdf/jcssp.2008.509.516.pdf
Dynamic Traffic Light Sequence Algorithm Using RFID,2008_4_7_jcssp.2008.517.524.pdf,https://thescipub.com/pdf/jcssp.2008.517.524.pdf
Solving Protein Folding Problem using Elitism-Based Compact Genetic Algorithm,2008_4_7_jcssp.2008.525.529.pdf,https://thescipub.com/pdf/jcssp.2008.525.529.pdf
Synthesizing Behavioral Model of Event-Based Requirements,2008_4_7_jcssp.2008.530.537.pdf,https://thescipub.com/pdf/jcssp.2008.530.537.pdf
A Novel Routing Technique against Packet Dropping Attack in Adhoc Networks ,2008_4_7_jcssp.2008.538.544.pdf,https://thescipub.com/pdf/jcssp.2008.538.544.pdf
Implementation of Low-Memory Reference FFT on Digital Signal Processor,2008_4_7_jcssp.2008.545.549.pdf,https://thescipub.com/pdf/jcssp.2008.545.549.pdf
Implementation of Phonetic Context Variable Length Unit Selection Module for Malay Text to Speech ,2008_4_7_jcssp.2008.550.556.pdf,https://thescipub.com/pdf/jcssp.2008.550.556.pdf
Human Computer Interaction Approach in Developing Customer Relationship Management ,2008_4_7_jcssp.2008.557.564.pdf,https://thescipub.com/pdf/jcssp.2008.557.564.pdf
A New Enhancement for Security Mechanism in Routers,2008_4_7_jcssp.2008.565.570.pdf,https://thescipub.com/pdf/jcssp.2008.565.570.pdf
An Empirical Validation of Object-Oriented Design Metrics for Fault Prediction ,2008_4_7_jcssp.2008.571.577.pdf,https://thescipub.com/pdf/jcssp.2008.571.577.pdf
Effect of Hidden Layer Neurons on the Classification of Optical Character Recognition Typed Arabic Numerals ,2008_4_7_jcssp.2008.578.584.pdf,https://thescipub.com/pdf/jcssp.2008.578.584.pdf
Performance of Unequal Error Protection Using Maximum A- posteriori Probability Algorithm and Modified MAP in Additive White Gaussian Noise and Fading Channel,2008_4_7_jcssp.2008.585.590.pdf,https://thescipub.com/pdf/jcssp.2008.585.590.pdf
Skeleton Primitive Extraction Method on Textures with Different Nonlinear Wavelets,2008_4_7_jcssp.2008.591.599.pdf,https://thescipub.com/pdf/jcssp.2008.591.599.pdf
Semantic Web on Scope: A New Architectural Model for the Semantic Web,2008_4_7_jcssp.2008.613.624.pdf,https://thescipub.com/pdf/jcssp.2008.613.624.pdf
Genetic Algorithm Based Probabilistic Motif Discovery in Unaligned Biological Sequences ,2008_4_8_jcssp.2008.625.630.pdf,https://thescipub.com/pdf/jcssp.2008.625.630.pdf
Self-Generation ART-1 Neural Network with Gradient-Descent Method Aid for Latin Alphabet Recognition,2008_4_8_jcssp.2008.631.637.pdf,https://thescipub.com/pdf/jcssp.2008.631.637.pdf
An Efficient Algorithm for Mining Maximal Frequent Item Sets,2008_4_8_jcssp.2008.638.645.pdf,https://thescipub.com/pdf/jcssp.2008.638.645.pdf
Multi Directional Geographical Traceback with n Directions Generalization ,2008_4_8_jcssp.2008.646.651.pdf,https://thescipub.com/pdf/jcssp.2008.646.651.pdf
Efficient Technique to Detect the Region of Interests in Mammogram Images,2008_4_8_jcssp.2008.652.662.pdf,https://thescipub.com/pdf/jcssp.2008.652.662.pdf
Detection of Respiratory Abnormalities Using Artificial Neural Networks,2008_4_8_jcssp.2008.663.667.pdf,https://thescipub.com/pdf/jcssp.2008.663.667.pdf
Classification by Discriminant Analysis of Energy in View of the Detection of Accented Syllables in Standard Arabic,2008_4_8_jcssp.2008.668.673.pdf,https://thescipub.com/pdf/jcssp.2008.668.673.pdf
Constructing a Grid Simulation for E-Governance Applications Using GridSim,2008_4_8_jcssp.2008.674.679.pdf,https://thescipub.com/pdf/jcssp.2008.674.679.pdf
An Improved TCP Connection Protocol over Wireless Mobile Networks with Mobile Nodes Handoff ,2008_4_8_jcssp.2008.680.692.pdf,https://thescipub.com/pdf/jcssp.2008.680.692.pdf
Evaluating E-learning Programs: An Adaptation of Kirkpatrick's Model to Accommodate E-learning Environments ,2008_4_8_jcssp.2008.693.698.pdf,https://thescipub.com/pdf/jcssp.2008.693.698.pdf
Graph Based Segmentation in Content Based Image Retrieval,2008_4_8_jcssp.2008.699.705.pdf,https://thescipub.com/pdf/jcssp.2008.699.705.pdf
"RETRACTED: Object Oriented and Multi-Scale Image Analysis: Strengths, Weaknesses, Opportunities and Threats-A Review",2008_4_9_jcssp.2008.706.712.pdf,https://thescipub.com/pdf/jcssp.2008.706.712.pdf
Parsing Arabic Texts Using Rhetorical Structure Theory,2008_4_9_jcssp.2008.713.720.pdf,https://thescipub.com/pdf/jcssp.2008.713.720.pdf
"Impact of MD5 Authentication on Routing Traffic for the Case of: EIGRP, RIPv2 and OSPF ",2008_4_9_jcssp.2008.721.728.pdf,https://thescipub.com/pdf/jcssp.2008.721.728.pdf
Extending the Concepts of Normalization from Relational Databases to Extensible-Markup-Language Databases Model,2008_4_9_jcssp.2008.729.740.pdf,https://thescipub.com/pdf/jcssp.2008.729.740.pdf
The Relationship between Exclusive-Or and the Unique Existential Quantifier,2008_4_9_jcssp.2008.741.743.pdf,https://thescipub.com/pdf/jcssp.2008.741.743.pdf
Back Propagation Neural Network Arabic Characters Classification Module Utilizing Microsoft Word,2008_4_9_jcssp.2008.744.751.pdf,https://thescipub.com/pdf/jcssp.2008.744.751.pdf
Architectural Review of Load Balancing Single System Image,2008_4_9_jcssp.2008.752.761.pdf,https://thescipub.com/pdf/jcssp.2008.752.761.pdf
An Entropy Based Method for Removing Web Query Ambiguity in Hindi Language,2008_4_9_jcssp.2008.762.767.pdf,https://thescipub.com/pdf/jcssp.2008.762.767.pdf
A Survey of Protein Fold Recognition Algorithms,2008_4_9_jcssp.2008.768.776.pdf,https://thescipub.com/pdf/jcssp.2008.768.776.pdf
"Control Techniques in Heating, Ventilating and Air Conditioning (HVAC) Systems",2008_4_9_jcssp.2008.777.783.pdf,https://thescipub.com/pdf/jcssp.2008.777.783.pdf
Local Beam Search Algorithm for Power Saving in Clustered Ad-Hoc Networks,2008_4_10_jcssp.2008.784.791.pdf,https://thescipub.com/pdf/jcssp.2008.784.791.pdf
Reed-Muller Codec Simulation Performance,2008_4_10_jcssp.2008.792.798.pdf,https://thescipub.com/pdf/jcssp.2008.792.798.pdf
Design and Implementation of an Optimal Fuzzy Logic Controller Using Genetic Algorithm,2008_4_10_jcssp.2008.799.806.pdf,https://thescipub.com/pdf/jcssp.2008.799.806.pdf
Prayer Times Modeling with GIS: A Case Study for Iran and Its Surrounding,2008_4_10_jcssp.2008.807.814.pdf,https://thescipub.com/pdf/jcssp.2008.807.814.pdf
Electric Voltage Control as an Implementation of Neural Network Applications,2008_4_10_jcssp.2008.815.820.pdf,https://thescipub.com/pdf/jcssp.2008.815.820.pdf
An Integrated Classification Scheme for Efficient Retrieval of Components,2008_4_10_jcssp.2008.821.825.pdf,https://thescipub.com/pdf/jcssp.2008.821.825.pdf
Performance Analysis of Data Mining Tools Cumulating with a Proposed Data Mining Middleware,2008_4_10_jcssp.2008.826.833.pdf,https://thescipub.com/pdf/jcssp.2008.826.833.pdf
